"","id","x","y","area","Nhat"
"471",1720,3460471.611,-1558609.307,160000,0.693603963948003
"472",1793,3460871.611,-1546609.307,160000,0.665326389965775
"473",1792,3460871.611,-1546209.307,160000,0.666474516489201
"474",1791,3460871.611,-1545809.307,160000,0.667776280189593
"475",1790,3460871.611,-1545409.307,160000,0.669240341829693
"476",1789,3460871.615,-1545009.311,160000,0.670875260334529
"477",1788,3460931.393,-1544755.654,160000,0.666804934095904
"478",1729,3460523.281,-1562023.609,160000,0.679713289391813
"479",1728,3460479.482,-1561789.05,160000,0.684186713384239
"480",1891,3461291.88,-1544711.846,160000,0.636455393193275
"481",1832,3460946.29,-1562065.379,160000,0.646030439495558
"482",1831,3460877.965,-1561802.801,160000,0.652225142242985
"483",1830,3460871.611,-1561409.307,160000,0.653956980462563
"484",1829,3460871.611,-1561009.307,160000,0.655101723670341
"485",1828,3460871.611,-1560609.307,160000,0.656140127360621
"486",1827,3460871.611,-1560209.307,160000,0.657073984033331
"487",1826,3460871.611,-1559809.307,160000,0.657904503294742
"488",1899,3461271.611,-1547809.307,160000,0.62829387366534
"489",1898,3461271.611,-1547409.307,160000,0.629080396606684
"490",1897,3461271.611,-1547009.307,160000,0.629994236123427
"491",1896,3461271.611,-1546609.307,160000,0.631043913740741
"492",1895,3461271.611,-1546209.307,160000,0.632238163512982
"493",1894,3461271.611,-1545809.307,160000,0.63358551060179
"494",1893,3461271.611,-1545409.307,160000,0.635094373172516
"495",1892,3461271.611,-1545009.307,160000,0.636773368874338
"496",1817,3460871.611,-1556209.307,160000,0.661131035377991
"497",1816,3460871.611,-1555809.307,160000,0.661127585292065
"498",1815,3460871.611,-1555409.307,160000,0.661081605729866
"499",1814,3460871.611,-1555009.307,160000,0.661002410081216
"500",1813,3460871.611,-1554609.307,160000,0.660898768243518
"501",1812,3460871.611,-1554209.307,160000,0.660779046882565
"502",1811,3460871.611,-1553809.307,160000,0.6606511522683
"503",1810,3460871.611,-1553409.307,160000,0.660522686979977
"504",1825,3460871.611,-1559409.307,160000,0.658632656883963
"505",1824,3460871.611,-1559009.307,160000,0.659257250078065
"506",1823,3460871.611,-1558609.307,160000,0.659778458019762
"507",1822,3460871.611,-1558209.307,160000,0.660203412338474
"508",1821,3460871.611,-1557809.307,160000,0.660539545016019
"509",1820,3460871.611,-1557409.307,160000,0.660793376735085
"510",1819,3460871.611,-1557009.307,160000,0.660971751885165
"511",1818,3460871.611,-1556609.307,160000,0.661081939510915
"512",2147,3462071.611,-1564609.307,160000,0.556827537394899
"513",2146,3462071.611,-1564209.307,160000,0.558179868362916
"514",2145,3462071.611,-1563809.307,160000,0.559457603458982
"515",2144,3462071.611,-1563409.307,160000,0.560646647702202
"516",2143,3462071.611,-1563009.307,160000,0.561730415816562
"517",2142,3462071.611,-1562609.307,160000,0.562704901362567
"518",2141,3462071.611,-1562209.307,160000,0.563573064671669
"519",2140,3462071.611,-1561809.307,160000,0.564336154359628
"520",2199,3462474.754,-1544212.706,160000,0.548067668704722
"521",2198,3462565.708,-1543959.387,160000,0.543075984819249
"522",2151,3462071.611,-1566209.307,160000,0.550848941037047
"523",2150,3462071.611,-1565809.307,160000,0.552415777046548
"524",2149,3462071.611,-1565409.307,160000,0.55393824720754
"525",2148,3462071.611,-1565009.307,160000,0.555410989792423
"526",2131,3462071.611,-1558209.307,160000,0.566801543849233
"527",2130,3462071.611,-1557809.307,160000,0.566655703098081
"528",2129,3462071.611,-1557409.307,160000,0.566450178776871
"529",2128,3462071.611,-1557009.307,160000,0.566192851732615
"530",2127,3462071.611,-1556609.307,160000,0.565891501407373
"531",2126,3462071.611,-1556209.307,160000,0.565553951513911
"532",2125,3462071.611,-1555809.307,160000,0.565188202342214
"533",2124,3462071.611,-1555409.307,160000,0.564802513838974
"534",2139,3462071.611,-1561409.307,160000,0.564994896233553
"535",2138,3462071.611,-1561009.307,160000,0.565552049469916
"536",2137,3462071.611,-1560609.307,160000,0.566009581202685
"537",2136,3462071.611,-1560209.307,160000,0.566367726606332
"538",2135,3462071.611,-1559809.307,160000,0.566628967941813
"539",2134,3462071.611,-1559409.307,160000,0.566798511184083
"540",2133,3462071.611,-1559009.307,160000,0.566880729402227
"541",2132,3462071.611,-1558609.307,160000,0.566879483960637
"542",2223,3462471.611,-1553809.307,160000,0.533881750582777
"543",2222,3462471.611,-1553409.307,160000,0.533468775091909
"544",2221,3462471.611,-1553009.307,160000,0.533091833658269
"545",2220,3462471.611,-1552609.307,160000,0.532759009827609
"546",2219,3462471.611,-1552209.307,160000,0.532478326839817
"547",2218,3462471.611,-1551809.307,160000,0.532257926409167
"548",2217,3462471.611,-1551409.307,160000,0.53210609581018
"549",2216,3462471.611,-1551009.307,160000,0.532031211540799
"550",2231,3462471.611,-1557009.307,160000,0.537496381840081
"551",2230,3462471.611,-1556609.307,160000,0.53709121893135
"552",2229,3462471.611,-1556209.307,160000,0.536656479953516
"553",2228,3462471.611,-1555809.307,160000,0.53620012928727
"554",2227,3462471.611,-1555409.307,160000,0.535730280656477
"555",2226,3462471.611,-1555009.307,160000,0.535255191060033
"556",2225,3462471.611,-1554609.307,160000,0.53478319461342
"557",2224,3462471.611,-1554209.307,160000,0.534322622994093
"558",2207,3462471.611,-1547409.307,160000,0.535885444961298
"559",2206,3462471.611,-1547009.307,160000,0.536909720629593
"560",2205,3462471.611,-1546609.307,160000,0.538072170582434
"561",2204,3462471.611,-1546209.307,160000,0.539378592033546
"562",2203,3462471.611,-1545809.307,160000,0.540835297229516
"563",2202,3462471.611,-1545409.307,160000,0.542449405764005
"564",2201,3462471.611,-1545009.307,160000,0.544228825527265
"565",2200,3462471.611,-1544609.307,160000,0.546180986224725
"566",2215,3462471.611,-1550609.307,160000,0.532041281551155
"567",2214,3462471.611,-1550209.307,160000,0.532143384383096
"568",2213,3462471.611,-1549809.307,160000,0.532343862275184
"569",2212,3462471.611,-1549409.307,160000,0.532648263047192
"570",2211,3462471.611,-1549009.307,160000,0.533061104954931
"571",2210,3462471.611,-1548609.307,160000,0.533586618162789
"572",2209,3462471.611,-1548209.307,160000,0.534229235923117
"573",2208,3462471.611,-1547809.307,160000,0.534993775865244
"574",2037,3461671.611,-1561809.307,160000,0.592535160200212
"575",2036,3461671.611,-1561409.307,160000,0.593378299788862
"576",2035,3461671.611,-1561009.307,160000,0.594115883015189
"577",2034,3461671.611,-1560609.307,160000,0.594750876691158
"578",2033,3461671.611,-1560209.307,160000,0.595284543598431
"579",2032,3461671.611,-1559809.307,160000,0.595717850039333
"580",2031,3461671.611,-1559409.307,160000,0.596054145422666
"581",2030,3461671.611,-1559009.307,160000,0.596296697226796
"582",2045,3461674.095,-1565006.849,160000,0.581906685257367
"583",2044,3461671.611,-1564609.307,160000,0.583677473427654
"584",2043,3461671.611,-1564209.307,160000,0.585224990218827
"585",2042,3461671.611,-1563809.307,160000,0.586698040624747
"586",2041,3461671.611,-1563409.307,160000,0.588082319028686
"587",2040,3461671.611,-1563009.307,160000,0.589361354397452
"588",2039,3461673.848,-1562610.992,160000,0.590364209571311
"589",2038,3461710.367,-1562211.553,160000,0.588812135472606
"590",2021,3461671.611,-1555409.307,160000,0.595356307418169
"591",2020,3461671.611,-1555009.307,160000,0.595050213997536
"592",2019,3461671.611,-1554609.307,160000,0.594734568724291
"593",2018,3461671.611,-1554209.307,160000,0.594417941432162
"594",2017,3461671.611,-1553809.307,160000,0.594108655035398
"595",2016,3461671.611,-1553409.307,160000,0.593814861635633
"596",2015,3461671.611,-1553009.307,160000,0.593544506953749
"597",2014,3461671.611,-1552609.307,160000,0.59330525917236
"598",2029,3461671.611,-1558609.307,160000,0.596448687016282
"599",2028,3461671.611,-1558209.307,160000,0.596518079557409
"600",2027,3461671.611,-1557809.307,160000,0.596513181781348
"601",2026,3461671.611,-1557409.307,160000,0.596441789778062
"602",2025,3461671.611,-1557009.307,160000,0.596311500329146
"603",2024,3461671.611,-1556609.307,160000,0.596129921605102
"604",2023,3461671.611,-1556209.307,160000,0.595904775870934
"605",2022,3461671.611,-1555809.307,160000,0.595644080540849
"606",2115,3462071.611,-1551809.307,160000,0.561817572515149
"607",2114,3462071.611,-1551409.307,160000,0.561689016030734
"608",2113,3462071.611,-1551009.307,160000,0.561630463458239
"609",2112,3462071.611,-1550609.307,160000,0.561649623646607
"610",2111,3462071.611,-1550209.307,160000,0.561753608667182
"611",2110,3462071.611,-1549809.307,160000,0.56194894196125
"612",2109,3462071.611,-1549409.307,160000,0.562241597060035
"613",2108,3462071.611,-1549009.307,160000,0.562637011386201
"614",2123,3462071.611,-1555009.307,160000,0.564405355697013
"615",2122,3462071.611,-1554609.307,160000,0.564005265066605
"616",2121,3462071.611,-1554209.307,160000,0.563610710736172
"617",2120,3462071.611,-1553809.307,160000,0.563230029382267
"618",2119,3462071.611,-1553409.307,160000,0.562871422422687
"619",2118,3462071.611,-1553009.307,160000,0.562542951016075
"620",2117,3462071.611,-1552609.307,160000,0.562252547313155
"621",2116,3462071.611,-1552209.307,160000,0.562008100627296
"622",2099,3462071.611,-1545409.307,160000,0.57175511949066
"623",2098,3462071.611,-1545009.307,160000,0.57350631508815
"624",2097,3462071.611,-1544609.307,160000,0.575432276773814
"625",2096,3462103.784,-1544286.59,160000,0.574709750469577
"626",2048,3461764.676,-1566194.795,160000,0.570815415663214
"627",2047,3461786.409,-1565845.626,160000,0.570873025140687
"628",2046,3461765.935,-1565358.825,160000,0.574262466991424
"629",2107,3462071.611,-1548609.307,160000,0.563140395860309
"630",2106,3462071.611,-1548209.307,160000,0.563756907263149
"631",2105,3462071.611,-1547809.307,160000,0.564492174705383
"632",2104,3462071.611,-1547409.307,160000,0.565352326122321
"633",2103,3462071.611,-1547009.307,160000,0.566343790699053
"634",2102,3462071.611,-1546609.307,160000,0.567472929859852
"635",2101,3462071.611,-1546209.307,160000,0.56874631341709
"636",2100,3462071.611,-1545809.307,160000,0.570171113433808
"637",2403,3463453.708,-1543602.345,160000,0.486318108440543
"638",2357,3462871.611,-1566209.307,160000,0.501999870179584
"639",2356,3462871.611,-1565809.307,160000,0.503203714453641
"640",2355,3462871.611,-1565409.307,160000,0.504361741785795
"641",2411,3463271.611,-1546609.307,160000,0.483746803628525
"642",2410,3463271.611,-1546209.307,160000,0.485106921381752
"643",2409,3463271.611,-1545809.307,160000,0.486615161585999
"644",2408,3463271.611,-1545409.307,160000,0.48827692611763
"645",2407,3463271.611,-1545009.307,160000,0.490098242052664
"646",2406,3463271.611,-1544609.307,160000,0.492085248624293
"647",2405,3463271.611,-1544209.307,160000,0.494242283034015
"648",2404,3463284.943,-1543834.962,160000,0.49556368854323
"649",2346,3462871.611,-1561809.307,160000,0.511559319956991
"650",2345,3462871.611,-1561409.307,160000,0.511895835302908
"651",2344,3462871.611,-1561009.307,160000,0.5121379691964
"652",2343,3462871.611,-1560609.307,160000,0.51228692059512
"653",2342,3462871.611,-1560209.307,160000,0.51234376668537
"654",2341,3462871.611,-1559809.307,160000,0.512313408895144
"655",2340,3462871.611,-1559409.307,160000,0.512202424108889
"656",2339,3462871.611,-1559009.307,160000,0.512016597556999
"657",2354,3462871.611,-1565009.307,160000,0.505468870212039
"658",2353,3462871.611,-1564609.307,160000,0.506518966784459
"659",2352,3462871.611,-1564209.307,160000,0.507504479409483
"660",2351,3462871.611,-1563809.307,160000,0.508415936636627
"661",2350,3462871.611,-1563409.307,160000,0.509241290252398
"662",2349,3462871.611,-1563009.307,160000,0.509969054316398
"663",2348,3462871.611,-1562609.307,160000,0.510597232773334
"664",2347,3462871.611,-1562209.307,160000,0.511126908051398
"665",2435,3463271.611,-1556209.307,160000,0.483044309024161
"666",2434,3463271.611,-1555809.307,160000,0.482445706125276
"667",2433,3463271.611,-1555409.307,160000,0.481844494452242
"668",2432,3463271.611,-1555009.307,160000,0.481248601683476
"669",2431,3463271.611,-1554609.307,160000,0.480666025448815
"670",2430,3463271.611,-1554209.307,160000,0.480104800407848
"671",2429,3463271.611,-1553809.307,160000,0.479573000891994
"672",2428,3463271.611,-1553409.307,160000,0.479078733408769
"673",2443,3463271.611,-1559409.307,160000,0.486795704020582
"674",2442,3463271.611,-1559009.307,160000,0.486499373958902
"675",2441,3463271.611,-1558609.307,160000,0.486139916760742
"676",2440,3463271.611,-1558209.307,160000,0.485723084044485
"677",2439,3463271.611,-1557809.307,160000,0.485255735939847
"678",2438,3463271.611,-1557409.307,160000,0.484746065248479
"679",2437,3463271.611,-1557009.307,160000,0.484202308597921
"680",2436,3463271.611,-1556609.307,160000,0.483632446263178
"681",2419,3463271.611,-1549809.307,160000,0.477672497776384
"682",2418,3463271.611,-1549409.307,160000,0.477999872190868
"683",2417,3463271.611,-1549009.307,160000,0.478443998261097
"684",2416,3463271.611,-1548609.307,160000,0.479007832888524
"685",2415,3463271.611,-1548209.307,160000,0.479694651562408
"686",2414,3463271.611,-1547809.307,160000,0.480508014403195
"687",2413,3463271.611,-1547409.307,160000,0.481451750754375
"688",2412,3463271.611,-1547009.307,160000,0.482529922430567
"689",2427,3463271.611,-1553009.307,160000,0.478630136157609
"690",2426,3463271.611,-1552609.307,160000,0.478235188710819
"691",2425,3463271.611,-1552209.307,160000,0.477901955213724
"692",2424,3463271.611,-1551809.307,160000,0.477638740886916
"693",2423,3463271.611,-1551409.307,160000,0.477454056491899
"694",2422,3463271.611,-1551009.307,160000,0.477356722038884
"695",2421,3463271.611,-1550609.307,160000,0.477355892921513
"696",2420,3463271.611,-1550209.307,160000,0.477459188865019
"697",2254,3462471.611,-1566209.307,160000,0.52588783381802
"698",2253,3462471.611,-1565809.307,160000,0.527268688864298
"699",2252,3462471.611,-1565409.307,160000,0.528604520210032
"700",2251,3462471.611,-1565009.307,160000,0.529890097232857
"701",2250,3462471.611,-1564609.307,160000,0.531119073914072
"702",2249,3462471.611,-1564209.307,160000,0.532283532320921
"703",2248,3462471.611,-1563809.307,160000,0.533373273812927
"704",2306,3462871.611,-1545809.307,160000,0.51300324727786
"705",2305,3462871.611,-1545409.307,160000,0.514643180690424
"706",2304,3462871.611,-1545009.307,160000,0.516445938831033
"707",2303,3462871.611,-1544609.307,160000,0.518418444676179
"708",2302,3462871.611,-1544209.307,160000,0.520564560169258
"709",2301,3462893.276,-1543900.389,160000,0.520881264234534
"710",2239,3462471.611,-1560209.307,160000,0.538730606229518
"711",2238,3462471.611,-1559809.307,160000,0.538837729648177
"712",2237,3462471.611,-1559409.307,160000,0.538858629972904
"713",2236,3462471.611,-1559009.307,160000,0.538798533294647
"714",2235,3462471.611,-1558609.307,160000,0.538662170026189
"715",2234,3462471.611,-1558209.307,160000,0.538455270412682
"716",2233,3462471.611,-1557809.307,160000,0.538186411038324
"717",2232,3462471.611,-1557409.307,160000,0.537864085108064
"718",2247,3462471.611,-1563409.307,160000,0.534374976876323
"719",2246,3462471.611,-1563009.307,160000,0.535274797656557
"720",2245,3462471.611,-1562609.307,160000,0.536069624401693
"721",2244,3462471.611,-1562209.307,160000,0.536761785681664
"722",2243,3462471.611,-1561809.307,160000,0.537352482679694
"723",2242,3462471.611,-1561409.307,160000,0.537843012607613
"724",2241,3462471.611,-1561009.307,160000,0.53823540268237
"725",2240,3462471.611,-1560609.307,160000,0.538531137902411
"726",2330,3462871.611,-1555409.307,160000,0.508093492665646
"727",2329,3462871.611,-1555009.307,160000,0.507552503524385
"728",2328,3462871.611,-1554609.307,160000,0.507020018379928
"729",2327,3462871.611,-1554209.307,160000,0.506504225982087
"730",2326,3462871.611,-1553809.307,160000,0.506013310921504
"731",2325,3462871.611,-1553409.307,160000,0.505555433951294
"732",2324,3462871.611,-1553009.307,160000,0.505138771695455
"733",2323,3462871.611,-1552609.307,160000,0.504771426605734
"734",2338,3462871.611,-1558609.307,160000,0.511761295384242
"735",2337,3462871.611,-1558209.307,160000,0.511442010417503
"736",2336,3462871.611,-1557809.307,160000,0.511066502957572
"737",2335,3462871.611,-1557409.307,160000,0.510643277732644
"738",2334,3462871.611,-1557009.307,160000,0.510180544593698
"739",2333,3462871.611,-1556609.307,160000,0.509686296885064
"740",2332,3462871.611,-1556209.307,160000,0.509168423971758
"741",2331,3462871.611,-1555809.307,160000,0.508634827618257
"742",2314,3462871.611,-1549009.307,160000,0.505016486142666
"743",2313,3462871.611,-1548609.307,160000,0.505562229874071
"744",2312,3462871.611,-1548209.307,160000,0.506228337749659
"745",2311,3462871.611,-1547809.307,160000,0.507018945660427
"746",2310,3462871.611,-1547409.307,160000,0.507938500355674
